"3"; [0]; Pont de Levallois - Bécon; 11:12;
"3"; [0]; Pont de Levallois - Bécon; 11:22;
"3"; [0]; Pont de Levallois - Bécon; 11:32;
"3"; [0]; Pont de Levallois - Bécon; 11:42;
"3"; [0]; Pont de Levallois - Bécon; 11:52;
"3"; [0]; Pont de Levallois - Bécon; 12:02;
"3"; [0]; Pont de Levallois - Bécon; 12:12;
"3"; [0]; Pont de Levallois - Bécon; 12:22;
"3"; [0]; Pont de Levallois - Bécon; 12:32;
"3"; [0]; Pont de Levallois - Bécon; 12:42;
"3"; [0]; Pont de Levallois - Bécon; 12:52;
"3"; [0]; Pont de Levallois - Bécon; 13:02;
"3"; [0]; Pont de Levallois - Bécon; 13:12;
"3"; [0]; Pont de Levallois - Bécon; 13:22;
"3"; [0]; Pont de Levallois - Bécon; 13:32;
"3"; [0]; Pont de Levallois - Bécon; 13:42;
"3"; [0]; Pont de Levallois - Bécon; 13:52;
"3"; [0]; Pont de Levallois - Bécon; 14:02;
"3"; [0]; Pont de Levallois - Bécon; 14:12;
"3"; [0]; Pont de Levallois - Bécon; 14:22;
"3"; [0]; Pont de Levallois - Bécon; 14:32;
"3"; [0]; Pont de Levallois - Bécon; 14:42;
"3"; [0]; Pont de Levallois - Bécon; 14:52;
"3"; [0]; Pont de Levallois - Bécon; 15:02;
"3"; [0]; Pont de Levallois - Bécon; 15:12;
"3"; [0]; Pont de Levallois - Bécon; 15:22;
"3"; [0]; Pont de Levallois - Bécon; 15:32;
"3"; [0]; Pont de Levallois - Bécon; 15:42;
"3"; [0]; Pont de Levallois - Bécon; 15:52;
"3"; [0]; Pont de Levallois - Bécon; 16:02;
"3"; [0]; Pont de Levallois - Bécon; 16:12;
"3"; [0]; Pont de Levallois - Bécon; 16:22;
"3"; [0]; Pont de Levallois - Bécon; 16:32;
"3"; [0]; Pont de Levallois - Bécon; 16:42;
"3"; [0]; Pont de Levallois - Bécon; 16:52;
"3"; [0]; Pont de Levallois - Bécon; 17:02;
"3"; [0]; Pont de Levallois - Bécon; 17:12;
"3"; [0]; Pont de Levallois - Bécon; 17:22;
"3"; [0]; Pont de Levallois - Bécon; 17:32;
"3"; [0]; Pont de Levallois - Bécon; 17:42;
"3"; [0]; Pont de Levallois - Bécon; 17:52;
"3"; [0]; Pont de Levallois - Bécon; 18:02;
"3"; [0]; Pont de Levallois - Bécon; 18:12;
"3"; [0]; Pont de Levallois - Bécon; 18:22;
"3"; [0]; Pont de Levallois - Bécon; 18:32;
"3"; [0]; Pont de Levallois - Bécon; 18:42;
"3"; [0]; Pont de Levallois - Bécon; 18:52;
"3"; [0]; Pont de Levallois - Bécon; 19:02;
"3"; [0]; Pont de Levallois - Bécon; 19:12;
"3"; [0]; Pont de Levallois - Bécon; 19:22;
"3"; [0]; Pont de Levallois - Bécon; 19:32;
"3"; [0]; Pont de Levallois - Bécon; 19:42;
"3"; [0]; Pont de Levallois - Bécon; 19:52;
"3"; [0]; Pont de Levallois - Bécon; 20:02;
"3"; [0]; Pont de Levallois - Bécon; 20:12;
"3"; [0]; Pont de Levallois - Bécon; 20:22;
"3"; [0]; Pont de Levallois - Bécon; 20:32;
"3"; [0]; Pont de Levallois - Bécon; 20:42;
"3"; [0]; Pont de Levallois - Bécon; 20:52;
"3"; [0]; Pont de Levallois - Bécon; 21:02;
"3"; [0]; Pont de Levallois - Bécon; 21:12;
"3"; [0]; Pont de Levallois - Bécon; 21:22;
"3"; [0]; Pont de Levallois - Bécon; 21:32;
"3"; [0]; Pont de Levallois - Bécon; 21:42;
"3"; [0]; Pont de Levallois - Bécon; 21:52;
"10"; [0]; Gare d'Austerlitz; 08:31;
"10"; [0]; Gare d'Austerlitz; 08:40;
"10"; [0]; Gare d'Austerlitz; 08:49;
"10"; [0]; Gare d'Austerlitz; 08:58;
"10"; [0]; Gare d'Austerlitz; 09:07;
"10"; [0]; Gare d'Austerlitz; 09:16;
"10"; [0]; Gare d'Austerlitz; 09:25;
"10"; [0]; Gare d'Austerlitz; 09:34;
"10"; [0]; Gare d'Austerlitz; 09:43;
"10"; [0]; Gare d'Austerlitz; 09:52;
"10"; [0]; Gare d'Austerlitz; 10:01;
"10"; [0]; Gare d'Austerlitz; 10:10;
"10"; [0]; Gare d'Austerlitz; 10:19;
"10"; [0]; Gare d'Austerlitz; 10:28;
"10"; [0]; Gare d'Austerlitz; 10:37;
"10"; [0]; Gare d'Austerlitz; 10:46;
"10"; [0]; Gare d'Austerlitz; 10:55;
"10"; [0]; Gare d'Austerlitz; 11:04;
"10"; [0]; Gare d'Austerlitz; 11:13;
"10"; [0]; Gare d'Austerlitz; 11:22;
"10"; [0]; Gare d'Austerlitz; 11:31;
"10"; [0]; Gare d'Austerlitz; 11:40;
"10"; [0]; Gare d'Austerlitz; 11:49;
"10"; [0]; Gare d'Austerlitz; 11:58;
"10"; [0]; Gare d'Austerlitz; 12:07;
"10"; [0]; Gare d'Austerlitz; 12:16;
"10"; [0]; Gare d'Austerlitz; 12:25;
"10"; [0]; Gare d'Austerlitz; 12:34;
"10"; [0]; Gare d'Austerlitz; 12:43;
"10"; [0]; Gare d'Austerlitz; 12:52;
"10"; [0]; Gare d'Austerlitz; 13:01;
"10"; [0]; Gare d'Austerlitz; 13:10;
"10"; [0]; Gare d'Austerlitz; 13:19;
"10"; [0]; Gare d'Austerlitz; 13:28;
"10"; [0]; Gare d'Austerlitz; 13:37;
"10"; [0]; Gare d'Austerlitz; 13:46;
"10"; [0]; Gare d'Austerlitz; 13:55;
"10"; [0]; Gare d'Austerlitz; 14:04;
"10"; [0]; Gare d'Austerlitz; 14:13;
"10"; [0]; Gare d'Austerlitz; 14:22;
"10"; [0]; Gare d'Austerlitz; 14:31;
"10"; [0]; Gare d'Austerlitz; 14:40;
"10"; [0]; Gare d'Austerlitz; 14:49;
"10"; [0]; Gare d'Austerlitz; 14:58;
"10"; [0]; Gare d'Austerlitz; 15:07;
"10"; [0]; Gare d'Austerlitz; 15:16;
"10"; [0]; Gare d'Austerlitz; 15:25;
"10"; [0]; Gare d'Austerlitz; 15:34;
"10"; [0]; Gare d'Austerlitz; 15:43;
"10"; [0]; Gare d'Austerlitz; 15:52;
"10"; [0]; Gare d'Austerlitz; 16:01;
"10"; [0]; Gare d'Austerlitz; 16:10;
"10"; [0]; Gare d'Austerlitz; 16:19;
"10"; [0]; Gare d'Austerlitz; 16:28;
"10"; [0]; Gare d'Austerlitz; 16:37;
"10"; [0]; Gare d'Austerlitz; 16:46;
"10"; [0]; Gare d'Austerlitz; 16:55;
"10"; [0]; Gare d'Austerlitz; 17:04;
"10"; [0]; Gare d'Austerlitz; 17:13;
"10"; [0]; Gare d'Austerlitz; 17:22;
"10"; [0]; Gare d'Austerlitz; 17:31;
"10"; [0]; Gare d'Austerlitz; 17:40;
"10"; [0]; Gare d'Austerlitz; 17:49;
"10"; [0]; Gare d'Austerlitz; 17:58;
"10"; [0]; Gare d'Austerlitz; 18:07;
"10"; [0]; Gare d'Austerlitz; 18:16;
"10"; [0]; Gare d'Austerlitz; 18:25;
"10"; [0]; Gare d'Austerlitz; 18:34;
"10"; [0]; Gare d'Austerlitz; 18:43;
"10"; [0]; Gare d'Austerlitz; 18:52;
"10"; [0]; Gare d'Austerlitz; 19:01;
"10"; [0]; Gare d'Austerlitz; 19:10;
"10"; [0]; Gare d'Austerlitz; 19:19;
"10"; [0]; Gare d'Austerlitz; 19:28;
"10"; [0]; Gare d'Austerlitz; 19:37;
"10"; [0]; Gare d'Austerlitz; 19:46;
"10"; [0]; Gare d'Austerlitz; 19:55;
"10"; [0]; Gare d'Austerlitz; 20:04;
"10"; [0]; Gare d'Austerlitz; 20:13;
"10"; [0]; Gare d'Austerlitz; 20:22;
"10"; [0]; Gare d'Austerlitz; 20:31;
"10"; [0]; Gare d'Austerlitz; 20:40;
"10"; [0]; Gare d'Austerlitz; 20:49;
"10"; [0]; Gare d'Austerlitz; 20:58;
"10"; [0]; Gare d'Austerlitz; 21:07;
"10"; [0]; Gare d'Austerlitz; 21:16;
"10"; [0]; Gare d'Austerlitz; 21:25;
"10"; [0]; Gare d'Austerlitz; 21:34;
"10"; [0]; Gare d'Austerlitz; 21:43;
"10"; [0]; Gare d'Austerlitz; 21:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 08:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 08:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 08:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 09:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 09:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 09:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 09:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 09:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 09:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 10:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 10:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 10:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 10:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 10:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 10:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 11:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 11:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 11:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 11:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 11:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 11:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 12:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 12:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 12:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 12:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 12:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 12:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 13:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 13:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 13:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 13:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 13:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 13:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 14:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 14:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 14:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 14:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 14:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 14:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 15:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 15:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 15:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 15:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 15:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 15:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 16:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 16:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 16:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 16:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 16:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 16:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 17:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 17:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 17:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 17:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 17:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 17:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 18:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 18:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 18:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 18:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 18:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 18:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 19:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 19:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 19:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 19:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 19:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 19:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 20:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 20:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 20:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 20:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 20:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 20:52;
"10"; [0]; Boulogne Pont de Saint-Cloud; 21:02;
"10"; [0]; Boulogne Pont de Saint-Cloud; 21:12;
"10"; [0]; Boulogne Pont de Saint-Cloud; 21:22;
"10"; [0]; Boulogne Pont de Saint-Cloud; 21:32;
"10"; [0]; Boulogne Pont de Saint-Cloud; 21:42;
"10"; [0]; Boulogne Pont de Saint-Cloud; 21:52;
"2"; [0]; Nation; 08:31;
"2"; [0]; Nation; 08:40;
"2"; [0]; Nation; 08:49;
"2"; [0]; Nation; 08:58;
"2"; [0]; Nation; 09:07;
"2"; [0]; Nation; 09:16;
"2"; [0]; Nation; 09:25;
"2"; [0]; Nation; 09:34;
"2"; [0]; Nation; 09:43;
"2"; [0]; Nation; 09:52;
"2"; [0]; Nation; 10:01;
"2"; [0]; Nation; 10:10;
"2"; [0]; Nation; 10:19;
"2"; [0]; Nation; 10:28;
"2"; [0]; Nation; 10:37;
"2"; [0]; Nation; 10:46;
"2"; [0]; Nation; 10:55;
"2"; [0]; Nation; 11:04;
"2"; [0]; Nation; 11:13;
"2"; [0]; Nation; 11:22;
"2"; [0]; Nation; 11:31;
"2"; [0]; Nation; 11:40;
"2"; [0]; Nation; 11:49;
"2"; [0]; Nation; 11:58;
"2"; [0]; Nation; 12:07;
"2"; [0]; Nation; 12:16;
"2"; [0]; Nation; 12:25;
"2"; [0]; Nation; 12:34;
"2"; [0]; Nation; 12:43;
"2"; [0]; Nation; 12:52;
"2"; [0]; Nation; 13:01;
"2"; [0]; Nation; 13:10;
"2"; [0]; Nation; 13:19;
"2"; [0]; Nation; 13:28;
"2"; [0]; Nation; 13:37;
"2"; [0]; Nation; 13:46;
"2"; [0]; Nation; 13:55;
"2"; [0]; Nation; 14:04;
"2"; [0]; Nation; 14:13;
"2"; [0]; Nation; 14:22;
"2"; [0]; Nation; 14:31;
"2"; [0]; Nation; 14:40;
"2"; [0]; Nation; 14:49;
"2"; [0]; Nation; 14:58;
"2"; [0]; Nation; 15:07;
"2"; [0]; Nation; 15:16;
"2"; [0]; Nation; 15:25;
"2"; [0]; Nation; 15:34;
"2"; [0]; Nation; 15:43;
"2"; [0]; Nation; 15:52;
"2"; [0]; Nation; 16:01;
"2"; [0]; Nation; 16:10;
"2"; [0]; Nation; 16:19;
"2"; [0]; Nation; 16:28;
"2"; [0]; Nation; 16:37;
"2"; [0]; Nation; 16:46;
"2"; [0]; Nation; 16:55;
"2"; [0]; Nation; 17:04;
"2"; [0]; Nation; 17:13;
"2"; [0]; Nation; 17:22;
"2"; [0]; Nation; 17:31;
"2"; [0]; Nation; 17:40;
"2"; [0]; Nation; 17:49;
"2"; [0]; Nation; 17:58;
"2"; [0]; Nation; 18:07;
"2"; [0]; Nation; 18:16;
"2"; [0]; Nation; 18:25;
"2"; [0]; Nation; 18:34;
"2"; [0]; Nation; 18:43;
"2"; [0]; Nation; 18:52;
"2"; [0]; Nation; 19:01;
"2"; [0]; Nation; 19:10;
"2"; [0]; Nation; 19:19;
"2"; [0]; Nation; 19:28;
"2"; [0]; Nation; 19:37;
"2"; [0]; Nation; 19:46;
"2"; [0]; Nation; 19:55;
"2"; [0]; Nation; 20:04;
"2"; [0]; Nation; 20:13;
"2"; [0]; Nation; 20:22;
"2"; [0]; Nation; 20:31;
"2"; [0]; Nation; 20:40;
"2"; [0]; Nation; 20:49;
"2"; [0]; Nation; 20:58;
"2"; [0]; Nation; 21:07;
"2"; [0]; Nation; 21:16;
"2"; [0]; Nation; 21:25;
"2"; [0]; Nation; 21:34;
"2"; [0]; Nation; 21:43;
"2"; [0]; Nation; 21:52;
"2"; [0]; Porte Dauphine; 08:32;
"2"; [0]; Porte Dauphine; 08:42;
"2"; [0]; Porte Dauphine; 08:52;
"2"; [0]; Porte Dauphine; 09:02;
"2"; [0]; Porte Dauphine; 09:12;
"2"; [0]; Porte Dauphine; 09:22;
"2"; [0]; Porte Dauphine; 09:32;
"2"; [0]; Porte Dauphine; 09:42;
"2"; [0]; Porte Dauphine; 09:52;
"2"; [0]; Porte Dauphine; 10:02;
"2"; [0]; Porte Dauphine; 10:12;
"2"; [0]; Porte Dauphine; 10:22;
"2"; [0]; Porte Dauphine; 10:32;
"2"; [0]; Porte Dauphine; 10:42;
"2"; [0]; Porte Dauphine; 10:52;
"2"; [0]; Porte Dauphine; 11:02;
"2"; [0]; Porte Dauphine; 11:12;
"2"; [0]; Porte Dauphine; 11:22;
"2"; [0]; Porte Dauphine; 11:32;
"2"; [0]; Porte Dauphine; 11:42;
"2"; [0]; Porte Dauphine; 11:52;
"2"; [0]; Porte Dauphine; 12:02;
"2"; [0]; Porte Dauphine; 12:12;
"2"; [0]; Porte Dauphine; 12:22;
"2"; [0]; Porte Dauphine; 12:32;
"2"; [0]; Porte Dauphine; 12:42;
"2"; [0]; Porte Dauphine; 12:52;
"2"; [0]; Porte Dauphine; 13:02;
"2"; [0]; Porte Dauphine; 13:12;
"2"; [0]; Porte Dauphine; 13:22;
"2"; [0]; Porte Dauphine; 13:32;
"2"; [0]; Porte Dauphine; 13:42;
"2"; [0]; Porte Dauphine; 13:52;
"2"; [0]; Porte Dauphine; 14:02;
"2"; [0]; Porte Dauphine; 14:12;
"2"; [0]; Porte Dauphine; 14:22;
"2"; [0]; Porte Dauphine; 14:32;
"2"; [0]; Porte Dauphine; 14:42;
"2"; [0]; Porte Dauphine; 14:52;
"2"; [0]; Porte Dauphine; 15:02;
"2"; [0]; Porte Dauphine; 15:12;
"2"; [0]; Porte Dauphine; 15:22;
"2"; [0]; Porte Dauphine; 15:32;
"2"; [0]; Porte Dauphine; 15:42;
"2"; [0]; Porte Dauphine; 15:52;
"2"; [0]; Porte Dauphine; 16:02;
"2"; [0]; Porte Dauphine; 16:12;
"2"; [0]; Porte Dauphine; 16:22;
"2"; [0]; Porte Dauphine; 16:32;
"2"; [0]; Porte Dauphine; 16:42;
"2"; [0]; Porte Dauphine; 16:52;
"2"; [0]; Porte Dauphine; 17:02;
"2"; [0]; Porte Dauphine; 17:12;
"2"; [0]; Porte Dauphine; 17:22;
"2"; [0]; Porte Dauphine; 17:32;
"2"; [0]; Porte Dauphine; 17:42;
"2"; [0]; Porte Dauphine; 17:52;
"2"; [0]; Porte Dauphine; 18:02;
"2"; [0]; Porte Dauphine; 18:12;
"2"; [0]; Porte Dauphine; 18:22;
"2"; [0]; Porte Dauphine; 18:32;
"2"; [0]; Porte Dauphine; 18:42;
"2"; [0]; Porte Dauphine; 18:52;
"2"; [0]; Porte Dauphine; 19:02;
"2"; [0]; Porte Dauphine; 19:12;
"2"; [0]; Porte Dauphine; 19:22;
"2"; [0]; Porte Dauphine; 19:32;
"2"; [0]; Porte Dauphine; 19:42;
"2"; [0]; Porte Dauphine; 19:52;
"2"; [0]; Porte Dauphine; 20:02;
"2"; [0]; Porte Dauphine; 20:12;
"2"; [0]; Porte Dauphine; 20:22;
"2"; [0]; Porte Dauphine; 20:32;
"2"; [0]; Porte Dauphine; 20:42;
"2"; [0]; Porte Dauphine; 20:52;
"2"; [0]; Porte Dauphine; 21:02;
"2"; [0]; Porte Dauphine; 21:12;
"2"; [0]; Porte Dauphine; 21:22;
"2"; [0]; Porte Dauphine; 21:32;
"2"; [0]; Porte Dauphine; 21:42;
"2"; [0]; Porte Dauphine; 21:52;
"1"; [0]; Château de Vincennes; 08:31;
"1"; [0]; Château de Vincennes; 08:40;
"1"; [0]; Château de Vincennes; 08:49;
"1"; [0]; Château de Vincennes; 08:58;
"1"; [0]; Château de Vincennes; 09:07;
"1"; [0]; Château de Vincennes; 09:16;
"1"; [0]; Château de Vincennes; 09:25;
"1"; [0]; Château de Vincennes; 09:34;
"1"; [0]; Château de Vincennes; 09:43;
"1"; [0]; Château de Vincennes; 09:52;
"1"; [0]; Château de Vincennes; 10:01;
"1"; [0]; Château de Vincennes; 10:10;
"1"; [0]; Château de Vincennes; 10:19;
"1"; [0]; Château de Vincennes; 10:28;
"1"; [0]; Château de Vincennes; 10:37;
"1"; [0]; Château de Vincennes; 10:46;
"1"; [0]; Château de Vincennes; 10:55;
"1"; [0]; Château de Vincennes; 11:04;
"1"; [0]; Château de Vincennes; 11:13;
"1"; [0]; Château de Vincennes; 11:22;
"1"; [0]; Château de Vincennes; 11:31;
"1"; [0]; Château de Vincennes; 11:40;
"1"; [0]; Château de Vincennes; 11:49;
"1"; [0]; Château de Vincennes; 11:58;
"1"; [0]; Château de Vincennes; 12:07;
"1"; [0]; Château de Vincennes; 12:16;
"1"; [0]; Château de Vincennes; 12:25;
"1"; [0]; Château de Vincennes; 12:34;
"1"; [0]; Château de Vincennes; 12:43;
"1"; [0]; Château de Vincennes; 12:52;
"1"; [0]; Château de Vincennes; 13:01;
"1"; [0]; Château de Vincennes; 13:10;
"1"; [0]; Château de Vincennes; 13:19;
"1"; [0]; Château de Vincennes; 13:28;
"1"; [0]; Château de Vincennes; 13:37;
"1"; [0]; Château de Vincennes; 13:46;
"1"; [0]; Château de Vincennes; 13:55;
"1"; [0]; Château de Vincennes; 14:04;
"1"; [0]; Château de Vincennes; 14:13;
"1"; [0]; Château de Vincennes; 14:22;
"1"; [0]; Château de Vincennes; 14:31;
"1"; [0]; Château de Vincennes; 14:40;
"1"; [0]; Château de Vincennes; 14:49;
"1"; [0]; Château de Vincennes; 14:58;
"1"; [0]; Château de Vincennes; 15:07;
"1"; [0]; Château de Vincennes; 15:16;
"1"; [0]; Château de Vincennes; 15:25;
"1"; [0]; Château de Vincennes; 15:34;
"1"; [0]; Château de Vincennes; 15:43;
"1"; [0]; Château de Vincennes; 15:52;
"1"; [0]; Château de Vincennes; 16:01;
"1"; [0]; Château de Vincennes; 16:10;
"1"; [0]; Château de Vincennes; 16:19;
"1"; [0]; Château de Vincennes; 16:28;
"1"; [0]; Château de Vincennes; 16:37;
"1"; [0]; Château de Vincennes; 16:46;
"1"; [0]; Château de Vincennes; 16:55;
"1"; [0]; Château de Vincennes; 17:04;
"1"; [0]; Château de Vincennes; 17:13;
"1"; [0]; Château de Vincennes; 17:22;
"1"; [0]; Château de Vincennes; 17:31;
"1"; [0]; Château de Vincennes; 17:40;
"1"; [0]; Château de Vincennes; 17:49;
"1"; [0]; Château de Vincennes; 17:58;
"1"; [0]; Château de Vincennes; 18:07;
"1"; [0]; Château de Vincennes; 18:16;
"1"; [0]; Château de Vincennes; 18:25;
"1"; [0]; Château de Vincennes; 18:34;
"1"; [0]; Château de Vincennes; 18:43;
"1"; [0]; Château de Vincennes; 18:52;
"1"; [0]; Château de Vincennes; 19:01;
"1"; [0]; Château de Vincennes; 19:10;
"1"; [0]; Château de Vincennes; 19:19;
"1"; [0]; Château de Vincennes; 19:28;
"1"; [0]; Château de Vincennes; 19:37;
"1"; [0]; Château de Vincennes; 19:46;
"1"; [0]; Château de Vincennes; 19:55;
"1"; [0]; Château de Vincennes; 20:04;
"1"; [0]; Château de Vincennes; 20:13;
"1"; [0]; Château de Vincennes; 20:22;
"1"; [0]; Château de Vincennes; 20:31;
"1"; [0]; Château de Vincennes; 20:40;
"1"; [0]; Château de Vincennes; 20:49;
"1"; [0]; Château de Vincennes; 20:58;
"1"; [0]; Château de Vincennes; 21:07;
"1"; [0]; Château de Vincennes; 21:16;
"1"; [0]; Château de Vincennes; 21:25;
"1"; [0]; Château de Vincennes; 21:34;
"1"; [0]; Château de Vincennes; 21:43;
"1"; [0]; Château de Vincennes; 21:52;
"1"; [0]; La Défense (Grande Arche); 08:32;
"1"; [0]; La Défense (Grande Arche); 08:42;
"1"; [0]; La Défense (Grande Arche); 08:52;
"1"; [0]; La Défense (Grande Arche); 09:02;
"1"; [0]; La Défense (Grande Arche); 09:12;
"1"; [0]; La Défense (Grande Arche); 09:22;
"1"; [0]; La Défense (Grande Arche); 09:32;
"1"; [0]; La Défense (Grande Arche); 09:42;
"1"; [0]; La Défense (Grande Arche); 09:52;
"1"; [0]; La Défense (Grande Arche); 10:02;
"1"; [0]; La Défense (Grande Arche); 10:12;
"1"; [0]; La Défense (Grande Arche); 10:22;
"1"; [0]; La Défense (Grande Arche); 10:32;
"1"; [0]; La Défense (Grande Arche); 10:42;
"1"; [0]; La Défense (Grande Arche); 10:52;
"1"; [0]; La Défense (Grande Arche); 11:02;
"1"; [0]; La Défense (Grande Arche); 11:12;
"1"; [0]; La Défense (Grande Arche); 11:22;
"1"; [0]; La Défense (Grande Arche); 11:32;
"1"; [0]; La Défense (Grande Arche); 11:42;
"1"; [0]; La Défense (Grande Arche); 11:52;
"1"; [0]; La Défense (Grande Arche); 12:02;
"1"; [0]; La Défense (Grande Arche); 12:12;
"1"; [0]; La Défense (Grande Arche); 12:22;
"1"; [0]; La Défense (Grande Arche); 12:32;
"1"; [0]; La Défense (Grande Arche); 12:42;
"1"; [0]; La Défense (Grande Arche); 12:52;
"1"; [0]; La Défense (Grande Arche); 13:02;
"1"; [0]; La Défense (Grande Arche); 13:12;
"1"; [0]; La Défense (Grande Arche); 13:22;
"1"; [0]; La Défense (Grande Arche); 13:32;
"1"; [0]; La Défense (Grande Arche); 13:42;
"1"; [0]; La Défense (Grande Arche); 13:52;
"1"; [0]; La Défense (Grande Arche); 14:02;
"1"; [0]; La Défense (Grande Arche); 14:12;
"1"; [0]; La Défense (Grande Arche); 14:22;
"1"; [0]; La Défense (Grande Arche); 14:32;
"1"; [0]; La Défense (Grande Arche); 14:42;
"1"; [0]; La Défense (Grande Arche); 14:52;
"1"; [0]; La Défense (Grande Arche); 15:02;
"1"; [0]; La Défense (Grande Arche); 15:12;
"1"; [0]; La Défense (Grande Arche); 15:22;
"1"; [0]; La Défense (Grande Arche); 15:32;
"1"; [0]; La Défense (Grande Arche); 15:42;
"1"; [0]; La Défense (Grande Arche); 15:52;
"1"; [0]; La Défense (Grande Arche); 16:02;
"1"; [0]; La Défense (Grande Arche); 16:12;
"1"; [0]; La Défense (Grande Arche); 16:22;
"1"; [0]; La Défense (Grande Arche); 16:32;
"1"; [0]; La Défense (Grande Arche); 16:42;
"1"; [0]; La Défense (Grande Arche); 16:52;
"1"; [0]; La Défense (Grande Arche); 17:02;
"1"; [0]; La Défense (Grande Arche); 17:12;
"1"; [0]; La Défense (Grande Arche); 17:22;
"1"; [0]; La Défense (Grande Arche); 17:32;
"1"; [0]; La Défense (Grande Arche); 17:42;
"1"; [0]; La Défense (Grande Arche); 17:52;
"1"; [0]; La Défense (Grande Arche); 18:02;
"1"; [0]; La Défense (Grande Arche); 18:12;
"1"; [0]; La Défense (Grande Arche); 18:22;
"1"; [0]; La Défense (Grande Arche); 18:32;
"1"; [0]; La Défense (Grande Arche); 18:42;
"1"; [0]; La Défense (Grande Arche); 18:52;
"1"; [0]; La Défense (Grande Arche); 19:02;
"1"; [0]; La Défense (Grande Arche); 19:12;
